,price,year,dong,area,region_code,region_nmae,per_price
204,"60,000",2012,행당동,114.62,11200,서울특별시 성동구,523.4688536032106
205,"72,500",2012,행당동,122.01,11200,서울특별시 성동구,594.2135890500779
206,"34,400",2012,행당동,59.96,11200,서울특별시 성동구,573.7158105403603
207,"41,000",2012,응봉동,75.51,11200,서울특별시 성동구,542.9744404714608
208,"30,000",2012,응봉동,59.91,11200,서울특별시 성동구,500.7511266900351
209,"31,100",2012,응봉동,59.91,11200,서울특별시 성동구,519.1120013353363
210,"26,000",2012,응봉동,59.91,11200,서울특별시 성동구,433.9843097980304
211,"54,000",2012,응봉동,84.42,11200,서울특별시 성동구,639.6588486140724
212,"37,500",2012,응봉동,59.76,11200,서울특별시 성동구,627.5100401606426
213,"44,800",2012,응봉동,75.51,11200,서울특별시 성동구,593.29890080784
214,"36,800",2012,응봉동,59.76,11200,서울특별시 성동구,615.7965194109772
215,"38,500",2012,응봉동,59.76,11200,서울특별시 성동구,644.2436412315931
216,"45,000",2012,응봉동,84.53,11200,서울특별시 성동구,532.3553767893055
217,"42,400",2012,금호동1가,84.82,11200,서울특별시 성동구,499.8821032775289
218,"34,000",2012,금호동1가,59.95,11200,서울특별시 성동구,567.1392827356129
219,"18,000",2012,금호동1가,78.16,11200,서울특별시 성동구,230.29682702149438
220,"53,500",2012,금호동3가,84.96,11200,서울특별시 성동구,629.7080979284369
221,"49,500",2012,금호동3가,84.92,11200,서울특별시 성동구,582.901554404145
222,"33,500",2012,금호동3가,59.97,11200,서울특별시 성동구,558.6126396531599
223,"43,500",2012,금호동3가,59.97,11200,서울특별시 성동구,725.3626813406703
224,"50,000",2012,금호동4가,84.98,11200,서울특별시 성동구,588.3737349964697
225,"49,000",2012,금호동4가,84.99,11200,서울특별시 성동구,576.5384162842688
226,"43,500",2012,금호동4가,59.99,11200,서울특별시 성동구,725.1208534755792
227,"45,000",2012,금호동4가,59.99,11200,서울특별시 성동구,750.1250208368061
228,"65,000",2012,금호동4가,114.55,11200,서울특별시 성동구,567.4378000872981
229,"56,500",2012,금호동4가,84.838,11200,서울특별시 성동구,665.9751526438624
230,"42,000",2012,금호동4가,59.97,11200,서울특별시 성동구,700.3501750875438
231,"48,800",2012,금호동4가,84.99,11200,서울특별시 성동구,574.1851982586187
232,"39,200",2012,금호동4가,59.97,11200,서울특별시 성동구,653.6601634150409
233,"38,000",2012,금호동4가,59.97,11200,서울특별시 성동구,633.6501584125397
234,"36,000",2012,금호동4가,59.97,11200,서울특별시 성동구,600.3001500750375
235,"52,950",2012,금호동4가,84.98,11200,서울특별시 성동구,623.0877853612615
236,"57,000",2012,금호동4가,84.96,11200,서울특별시 성동구,670.9039548022599
237,"93,000",2012,금호동4가,114.8,11200,서울특별시 성동구,810.1045296167248
238,"30,500",2012,옥수동,57.78,11200,서울특별시 성동구,527.8643129110419
239,"125,000",2012,옥수동,209.14,11200,서울특별시 성동구,597.6857607344363
240,"49,900",2012,옥수동,84.767,11200,서울특별시 성동구,588.6724786768436
241,"54,700",2012,옥수동,84.822,11200,서울특별시 성동구,644.8798660724811
242,"75,500",2012,옥수동,114.666,11200,서울특별시 성동구,658.4340606631434
243,"39,500",2012,옥수동,59.7,11200,서울특별시 성동구,661.6415410385259
244,"32,900",2012,옥수동,57.78,11200,서울특별시 성동구,569.4011768778124
245,"42,500",2012,성수동1가,59.76,11200,서울특별시 성동구,711.178045515395
246,"39,000",2012,성수동1가,59.76,11200,서울특별시 성동구,652.6104417670683
247,"54,400",2012,성수동1가,84.9673,11200,서울특별시 성동구,640.2463065202732
248,"301,005",2012,성수동1가,168.37,11200,서울특별시 성동구,1787.759101977787
249,"44,000",2012,성수동1가,84.91,11200,서울특별시 성동구,518.1957366623484
