,price,year,dong,area,region_code,region_nmae,per_price
192,"90,000",2014,이촌동,114.96,11170,서울특별시 용산구,782.8810020876828
193,"90,000",2014,이촌동,84.89,11170,서울특별시 용산구,1060.1955471787019
194,"61,500",2014,이촌동,60,11170,서울특별시 용산구,1025.0
195,"65,000",2014,이태원동,84.66,11170,서울특별시 용산구,767.776990314198
196,"67,000",2014,이태원동,84.66,11170,서울특별시 용산구,791.400897708481
197,"100,000",2014,이태원동,174.38,11170,서울특별시 용산구,573.4602592040371
198,"50,900",2014,이태원동,59.92,11170,서울특별시 용산구,849.4659546061415
199,"152,000",2014,이태원동,202.78,11170,서울특별시 용산구,749.5808265114903
200,"70,000",2014,이태원동,84.75,11170,서울특별시 용산구,825.9587020648968
201,"61,500",2014,이태원동,84.66,11170,서울특별시 용산구,726.4351523742027
202,"28,000",2014,이태원동,56,11170,서울특별시 용산구,500.0
203,"38,700",2014,한남동,59.5,11170,서울특별시 용산구,650.4201680672269
204,"57,500",2014,한남동,72.24,11170,서울특별시 용산구,795.9579180509413
205,"43,500",2014,한남동,69.42,11170,서울특별시 용산구,626.6205704407952
206,"83,000",2014,한남동,84.97,11170,서울특별시 용산구,976.8153465929151
207,"18,420",2014,한남동,31.01,11170,서울특별시 용산구,594.0019348597226
208,"45,000",2014,한남동,62.51,11170,서울특별시 용산구,719.8848184290514
209,"46,500",2014,한남동,118.65,11170,서울특별시 용산구,391.90897597977244
210,"57,000",2014,한남동,81.83,11170,서울특별시 용산구,696.5660515703288
211,"198,500",2014,한남동,227.68,11170,서울특별시 용산구,871.8376669009135
212,"59,000",2014,한남동,73.39,11170,서울특별시 용산구,803.924240359722
213,"39,500",2014,한남동,59.95,11170,서울특별시 용산구,658.882402001668
214,"21,000",2014,한남동,40.4,11170,서울특별시 용산구,519.8019801980198
215,"88,500",2014,한남동,130.898,11170,서울특별시 용산구,676.0989472719217
216,"60,000",2014,서빙고동,84.94,11170,서울특별시 용산구,706.3809748057453
217,"139,500",2014,서빙고동,166.98,11170,서울특별시 용산구,835.4293927416458
218,"63,000",2014,서빙고동,84.95,11170,서울특별시 용산구,741.6127133608004
219,"110,000",2014,서빙고동,140.81,11170,서울특별시 용산구,781.1945174348413
220,"55,000",2014,보광동,79.14,11170,서울특별시 용산구,694.9709375789739
221,"43,000",2014,하왕십리동,114.63,11200,서울특별시 성동구,375.11995114716916
222,"42,000",2014,하왕십리동,114.73,11200,서울특별시 성동구,366.0768761439902
223,"36,800",2014,하왕십리동,84.675,11200,서울특별시 성동구,434.60289341600236
224,"38,200",2014,하왕십리동,59.936,11200,서울특별시 성동구,637.3465029364655
225,"42,200",2014,하왕십리동,84.94,11200,서울특별시 성동구,496.8212856133742
226,"37,000",2014,하왕십리동,84.97,11200,서울특별시 성동구,435.4478051076851
227,"39,000",2014,하왕십리동,59.936,11200,서울특별시 성동구,650.6940736785905
228,"38,700",2014,하왕십리동,84.94,11200,서울특별시 성동구,455.6157287497057
229,"44,500",2014,하왕십리동,84.33,11200,서울특별시 성동구,527.688841456184
230,"43,000",2014,하왕십리동,84.94,11200,서울특별시 성동구,506.2396986107841
231,"44,500",2014,하왕십리동,114.46,11200,서울특별시 성동구,388.7821072863883
232,"31,000",2014,하왕십리동,70.99,11200,서울특별시 성동구,436.6812227074236
233,"35,800",2014,하왕십리동,84.675,11200,서울특별시 성동구,422.79303218187187
234,"44,700",2014,하왕십리동,84.94,11200,서울특별시 성동구,526.2538262302802
235,"38,000",2014,하왕십리동,59.936,11200,서울특별시 성동구,634.0096102509343
236,"22,000",2014,홍익동,66.09,11200,서울특별시 성동구,332.87940686942045
237,"24,200",2014,홍익동,76.1,11200,서울특별시 성동구,318.0026281208936
238,"42,200",2014,도선동,84.74,11200,서울특별시 성동구,497.99386358272363
239,"28,500",2014,마장동,59.91,11200,서울특별시 성동구,475.7135703555333
240,"33,400",2014,마장동,59.7,11200,서울특별시 성동구,559.463986599665
241,"32,200",2014,마장동,60,11200,서울특별시 성동구,536.6666666666666
242,"35,900",2014,마장동,59.7,11200,서울특별시 성동구,601.3400335008375
243,"49,300",2014,마장동,74.46,11200,서울특별시 성동구,662.1004566210046
244,"35,000",2014,마장동,59.96,11200,서울특별시 성동구,583.7224816544363
245,"50,500",2014,마장동,134.97,11200,서울특별시 성동구,374.1572201229903
246,"43,000",2014,마장동,84.71,11200,서울특별시 성동구,507.6142131979696
247,"34,250",2014,마장동,59.76,11200,서울특별시 성동구,573.1258366800536
248,"35,800",2014,마장동,72.84,11200,서울특별시 성동구,491.48819330038435
249,"35,000",2014,마장동,72.84,11200,서울특별시 성동구,480.5052169137836
250,"24,500",2014,마장동,40.86,11200,서울특별시 성동구,599.608418991679
251,"25,900",2014,마장동,40.86,11200,서울특별시 성동구,633.8717572197748
252,"41,500",2014,마장동,84.93,11200,서울특별시 성동구,488.6377016366419
253,"33,400",2014,마장동,72.84,11200,서울특별시 성동구,458.5392641405821
254,"33,800",2014,마장동,59.76,11200,서울특별시 성동구,565.5957161981258
255,"28,800",2014,사근동,59.84,11200,서울특별시 성동구,481.283422459893
256,"27,500",2014,사근동,71.85,11200,서울특별시 성동구,382.7418232428671
257,"99,000",2014,행당동,114.4,11200,서울특별시 성동구,865.3846153846154
258,"37,800",2014,행당동,59.96,11200,서울특별시 성동구,630.4202801867912
259,"35,300",2014,행당동,59.94,11200,서울특별시 성동구,588.9222555889223
260,"52,750",2014,행당동,84.71,11200,서울특별시 성동구,622.7127847951837
261,"47,500",2014,행당동,84.87,11200,서울특별시 성동구,559.6795098385766
