,price,year,dong,area,region_code,region_nmae,per_price
123,"10,900",2018,용두동,14.19,11230,서울특별시 동대문구,768.1465821000705
124,"33,500",2018,용두동,30.4,11230,서울특별시 동대문구,1101.9736842105265
125,"106,500",2018,용두동,114.96,11230,서울특별시 동대문구,926.4091858037579
126,"26,450",2018,용두동,26.08,11230,서울특별시 동대문구,1014.1871165644172
127,"69,300",2018,용두동,155.66,11230,서울특별시 동대문구,445.2010792753437
128,"31,700",2018,제기동,71.07,11230,서울특별시 동대문구,446.0391163641481
129,"18,000",2018,제기동,15.61,11230,서울특별시 동대문구,1153.1069827033953
130,"64,500",2018,전농동,84.95,11230,서울특별시 동대문구,759.27015891701
131,"79,000",2018,전농동,114.3,11230,서울특별시 동대문구,691.1636045494313
132,"120,000",2018,전농동,121.95,11230,서울특별시 동대문구,984.009840098401
133,"30,000",2018,전농동,29.94,11230,서울특별시 동대문구,1002.004008016032
134,"29,600",2018,전농동,59.78,11230,서울특별시 동대문구,495.14887922382064
135,"14,500",2018,답십리동,18.585,11230,서울특별시 동대문구,780.199085283831
136,"27,000",2018,답십리동,35.45,11230,서울특별시 동대문구,761.6361071932298
137,"94,500",2018,답십리동,84.99,11230,서울특별시 동대문구,1111.8955171196612
138,"80,500",2018,답십리동,59.97,11230,서울특별시 동대문구,1342.3378355844588
139,"52,400",2018,답십리동,59.88,11230,서울특별시 동대문구,875.0835003340013
140,"60,000",2018,답십리동,59.91,11230,서울특별시 동대문구,1001.5022533800702
141,"97,500",2018,답십리동,84.98,11230,서울특별시 동대문구,1147.328783243116
142,"43,000",2018,답십리동,59.36,11230,서울특별시 동대문구,724.3935309973045
143,"40,700",2018,장안동,67.02,11230,서울특별시 동대문구,607.2814085347658
144,"44,700",2018,장안동,84.95,11230,서울특별시 동대문구,526.1918775750441
145,"35,000",2018,장안동,55.06,11230,서울특별시 동대문구,635.6701779876498
146,"51,700",2018,장안동,95.45,11230,서울특별시 동대문구,541.6448402304871
147,"25,000",2018,장안동,84.92,11230,서울특별시 동대문구,294.3947244465379
148,"33,500",2018,장안동,51.96,11230,서울특별시 동대문구,644.7267128560432
149,"36,000",2018,장안동,55.06,11230,서울특별시 동대문구,653.8321830730113
150,"50,000",2018,장안동,58.42,11230,서울특별시 동대문구,855.8712769599452
151,"45,600",2018,장안동,84.18,11230,서울특별시 동대문구,541.6963649322879
152,"43,500",2018,장안동,89.2,11230,서울특별시 동대문구,487.66816143497755
153,"50,000",2018,장안동,84.99,11230,서울특별시 동대문구,588.3045064125191
154,"60,000",2018,장안동,59.885,11230,서울특별시 동대문구,1001.9203473323871
155,"73,500",2018,장안동,84.789,11230,서울특별시 동대문구,866.857729186569
156,"33,300",2018,장안동,47.34,11230,서울특별시 동대문구,703.4220532319391
157,"40,000",2018,장안동,58.24,11230,서울특별시 동대문구,686.8131868131868
158,"34,200",2018,장안동,57.23,11230,서울특별시 동대문구,597.5886772671676
159,"37,150",2018,장안동,59.52,11230,서울특별시 동대문구,624.1599462365591
160,"34,500",2018,장안동,57.23,11230,서울특별시 동대문구,602.8306832081076
161,"37,550",2018,장안동,59.52,11230,서울특별시 동대문구,630.880376344086
162,"33,000",2018,장안동,56.09,11230,서울특별시 동대문구,588.3401675878052
163,"33,150",2018,장안동,56.09,11230,서울특별시 동대문구,591.0144410768407
164,"32,800",2018,장안동,56.09,11230,서울특별시 동대문구,584.7744696024247
165,"32,900",2018,장안동,56.25,11230,서울특별시 동대문구,584.8888888888889
166,"30,850",2018,장안동,55.5,11230,서울특별시 동대문구,555.8558558558559
167,"25,900",2018,장안동,45.1,11230,서울특별시 동대문구,574.2793791574279
168,"68,000",2018,장안동,84.87,11230,서울특별시 동대문구,801.2254035583834
169,"38,000",2018,장안동,59.52,11230,서울특별시 동대문구,638.4408602150537
170,"38,000",2018,장안동,55.06,11230,서울특별시 동대문구,690.156193243734
171,"48,000",2018,장안동,137.75,11230,서울특별시 동대문구,348.4573502722323
